image_name,distance,x_min,y_min,x_max,y_max,conf,class,width,height,center_x,center_y,bottom_y,dist_to_center,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m,calc_dist
img_2669.jpg,3.5,1715.1424560546875,1235.3084716796875,2406.7421875,1839.4552001953125,0.902306079864502,2.0,691.5997314453125,604.146728515625,2060.9423217773438,1537.3818359375,1184.5447998046875,51.61443482492541,54.30333611111111,48.37812777777778,145.43144329896907,264.46656804733726,121,2.4,80,1.54,1.0223123732251522,11,13,9,51,26,Volkswagen,Polo,New,Hatch,Green,1.65,1.467,4.257266893272504
img_2671.jpg,4.47,1681.3302001953125,1297.3731689453125,2246.06591796875,1779.24560546875,0.9074382185935974,2.0,564.7357177734375,481.8724365234375,1963.6980590820312,1538.3093872070312,1244.75439453125,58.54636520738237,54.30334722222222,48.37815833333333,146.68485506123082,265.7443541102078,122,2.4,80,1.54,1.0223123732251522,11,13,9,51,36,Volkswagen,Polo,New,Hatch,Green,1.65,1.467,4.859963326780359
img_2672.jpg,5.02,1719.6099853515625,1443.26123046875,2217.488037109375,1871.697021484375,0.90310400724411,2.0,497.8780517578125,428.435791015625,1968.5490112304688,1657.4791259765625,1152.302978515625,153.02213052402166,54.30334722222222,48.37818611111111,149.43924431086302,266.61070234113714,122,2.4,80,1.54,1.0223123732251522,11,13,9,51,45,Volkswagen,Polo,New,Hatch,Green,1.65,1.467,5.30117116590262
img_2673.jpg,5.53,1688.3150634765625,1309.212890625,2143.484375,1707.705078125,0.8900431394577026,2.0,455.1693115234375,398.4921875,1915.8997192382812,1508.458984375,1316.294921875,100.16289233159861,54.30336388888889,48.3782,149.594489883771,263.94442748091603,122,2.4,50,1.54,1.0223123732251522,11,13,9,51,51,Volkswagen,Polo,New,Hatch,Green,1.65,1.467,5.650859426753548
img_2674.jpg,5.97,1691.9019775390625,1407.083251953125,2118.2392578125,1781.9483642578125,0.9003594517707825,2.0,426.3372802734375,374.8651123046875,1905.0706176757812,1594.5158081054688,1242.0516357421875,138.25406485934235,54.30334444444444,48.378169444444445,150.1795677799607,264.244888254874,122,2.4,64,1.54,1.0223123732251522,11,13,9,51,58,Volkswagen,Polo,New,Hatch,Green,1.65,1.467,5.926541929527678
img_2681.jpg,2.61,1388.81591796875,1058.7330322265625,2318.62890625,1773.3294677734375,0.8061748147010803,2.0,929.81298828125,714.596435546875,1853.722412109375,1416.03125,1250.6705322265625,188.5312083135363,54.30355,48.37826944444444,150.98584474885843,2.90789794921875,143,2.4,20,1.54,1.0223123732251522,11,13,9,53,15,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,3.5336374598583946
img_2682.jpg,2.04,1328.409912109375,1024.27978515625,2493.782958984375,1886.987548828125,0.9201529622077942,2.0,1165.373046875,862.707763671875,1911.096435546875,1455.6336669921875,1137.012451171875,119.08787231166137,54.30357222222222,48.378230555555554,151.29040355280944,356.1773073106186,122,2.4,20,1.54,1.0223123732251522,11,13,9,53,21,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,3.1376035323342
img_2683.jpg,3.16,1546.22021484375,1053.8681640625,2314.7451171875,1662.937255859375,0.9077543020248412,2.0,768.52490234375,609.069091796875,1930.482666015625,1358.4027099609375,1361.062744140625,175.7991522139371,54.30356666666666,48.37826111111111,150.80805295091008,359.72250316055624,156,2.4,20,1.54,1.0223123732251522,11,13,9,53,29,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,3.9448251002796995
img_2684.jpg,3.79,1627.421142578125,1180.5126953125,2258.758056640625,1698.237060546875,0.7864148020744324,2.0,631.3369140625,517.724365234375,1943.089599609375,1439.3748779296875,1325.762939453125,102.90935254314373,54.303577777777775,48.37823888888889,150.99878817256422,359.8327330932373,161,2.4,20,1.54,1.0223123732251522,11,13,9,53,35,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,4.459921218459102
img_2686.jpg,4.71,1603.281494140625,1389.459228515625,2130.886962890625,1834.7960205078125,0.8905021548271179,2.0,527.60546875,445.3367919921875,1867.084228515625,1612.1276245117188,1189.2039794921875,179.44761961961584,54.30358888888889,48.37826944444444,154.49446040213377,8.033447265625,143,2.4,20,1.54,1.0223123732251522,11,13,9,53,47,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,5.027245372670655
img_2688.jpg,5.56,1673.6031494140625,1325.911865234375,2114.943359375,1719.070068359375,0.8283470273017883,2.0,441.3402099609375,393.158203125,1894.2732543945312,1522.490966796875,1304.929931640625,122.17798893430698,54.30357222222222,48.37828888888889,154.9431552054503,2.863494873046875,150,2.4,20,1.54,1.0223123732251522,11,13,9,53,59,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,5.702153193281517
img_2690.jpg,6.53,1722.152099609375,1288.533935546875,2100.0244140625,1625.8265380859375,0.8882038593292236,2.0,377.872314453125,337.2926025390625,1911.0882568359375,1457.1802368164062,1398.1734619140625,118.37094360199852,54.30356944444444,48.37820833333333,152.69999914238915,0.657928466796875,168,2.4,20,1.54,1.0223123732251522,11,13,9,54,11,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,6.395462202978031
img_2691.jpg,7.05,1735.9639892578125,1349.32177734375,2080.47900390625,1654.093505859375,0.8354697823524475,2.0,344.5150146484375,304.771728515625,1908.2214965820312,1501.7076416015625,1369.906494140625,108.2688248777966,54.30355555555556,48.37822777777778,152.17865853658537,4.8965148885031375,165,2.4,20,1.54,1.0223123732251522,11,13,9,54,17,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,6.862260193056103
img_2694.jpg,6.85,1772.1378173828125,1205.0992431640625,2116.2158203125,1534.740478515625,0.8062348961830139,2.0,344.0780029296875,329.6412353515625,1944.1768188476562,1369.9198608398438,1489.259521484375,159.20218369925632,54.30351944444444,48.37821666666667,150.8203427307905,0.2923583984375,189,2.4,20,1.54,1.0223123732251522,11,13,9,54,37,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446,6.868976326814508
img_2704.jpg,2.1,1278.3134765625,1030.88916015625,2393.50341796875,1923.80517578125,0.910954475402832,2.0,1115.18994140625,892.916015625,1835.908447265625,1477.34716796875,1100.19482421875,183.3951638786154,54.30356944444444,48.378302777777776,148.18967540086038,1.173583984375,122,2.4,20,1.54,1.0223123732251522,11,13,9,55,43,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,3.2886198253581895
img_2705.jpg,2.6,1423.6934814453125,1060.6005859375,2333.8193359375,1772.1905517578125,0.9208980202674866,2.0,910.1258544921875,711.5899658203125,1878.7564086914062,1416.3955688476562,1251.8094482421875,167.26030793718976,54.30358055555556,48.37833055555556,148.26332574031892,0.648223876953125,133,2.4,20,1.54,1.0223123732251522,11,13,9,55,48,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,3.674866307414125
img_2706.jpg,3.05,1488.5548095703125,1061.149658203125,2271.0859375,1696.48876953125,0.8967260122299194,2.0,782.5311279296875,635.339111328125,1879.8203735351562,1378.8192138671875,1327.51123046875,190.4783779305628,54.30358055555556,48.37827222222222,147.98903932946487,358.26998904709745,148,2.4,20,1.54,1.0223123732251522,11,13,9,55,52,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,4.0173618117958
img_2707.jpg,3.56,1514.827880859375,1216.96240234375,2202.69140625,1776.8245849609375,0.9114056825637816,2.0,687.863525390625,559.8621826171875,1858.7596435546875,1496.8934936523438,1247.1754150390625,157.96435113366783,54.30358055555556,48.37824166666667,148.45902649414666,357.232421875,135,2.4,20,1.54,1.0223123732251522,11,13,9,55,57,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,4.353581157832094
img_2708.jpg,4.01,1451.861083984375,1217.45947265625,2080.99072265625,1724.529052734375,0.9126508235931396,2.0,629.129638671875,507.069580078125,1766.4259033203125,1470.9942626953125,1299.470947265625,252.9203436368515,54.30358888888889,48.37822222222222,148.5449662369552,2.587432861328125,166,2.4,20,1.54,1.0223123732251522,11,13,9,56,3,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,4.613041829633394
img_2709.jpg,4.5,1508.5426025390625,1318.678466796875,2069.097412109375,1795.8304443359375,0.9056729674339294,2.0,560.5548095703125,477.1519775390625,1788.8200073242188,1557.2544555664062,1228.1695556640625,231.64350804799142,54.30358888888889,48.37824166666667,149.59009104382807,0.02056884765625,131,2.4,20,1.54,1.0223123732251522,11,13,9,56,9,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,4.984775353765341
img_2712.jpg,5.79,1636.7091064453125,1452.123046875,2090.236572265625,1839.9923095703125,0.8566540479660034,2.0,453.5274658203125,387.8692626953125,1863.4728393554688,1646.0576782226562,1184.0076904296875,203.0664812930285,54.30358055555556,48.37821111111111,149.769943019943,2.9403076171875,135,2.4,20,1.54,1.0223123732251522,11,13,9,56,27,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,5.7895944904600425
img_2713.jpg,6.29,1612.406494140625,1314.6031494140625,2050.095947265625,1662.8082275390625,0.8756430745124817,2.0,437.689453125,348.205078125,1831.251220703125,1488.7056884765625,1361.1917724609375,186.21153670231172,54.3036,48.37821944444445,150.11876019575857,1.85565185546875,151,2.4,20,1.54,1.0223123732251522,11,13,9,56,40,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,5.942124829474516
img_2716.jpg,4.39,1664.541015625,1100.24267578125,2235.00830078125,1571.2071533203125,0.9042949080467224,2.0,570.46728515625,470.9644775390625,1949.774658203125,1335.7249145507812,1452.7928466796875,188.30481047026464,54.30357222222222,48.37821666666667,153.59200153816573,265.59985369422094,170,2.4,20,1.54,1.0223123732251522,11,13,9,57,0,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47,4.925515779454263
img_2721.jpg,3.88,1651.9794921875,1100.299560546875,2334.92724609375,1655.258056640625,0.8798564672470093,2.0,682.94775390625,554.95849609375,1993.453369140625,1377.77880859375,1368.741943359375,136.10172219932457,54.30361944444444,48.378230555555554,153.62880411487356,348.09533678756475,122,2.4,32,1.54,1.0223123732251522,11,13,9,57,39,Chevrolet,Cruze,New,Sedan,Black,1.788,1.477,4.5184866692939645
img_2723.jpg,4.9,1585.107666015625,1183.4827880859375,2082.1962890625,1645.276611328125,0.8705852031707764,2.0,497.088623046875,461.7938232421875,1833.6519775390625,1414.3796997070312,1378.723388671875,206.83453368503038,54.30362777777778,48.37822222222222,152.80194845233692,350.077392578125,122,2.4,32,1.54,1.0223123732251522,11,13,9,57,50,Chevrolet,Cruze,New,Sedan,Black,1.788,1.477,5.619281582890799
img_2725.jpg,3.23,1505.8056640625,1103.635986328125,2297.192138671875,1727.580078125,0.9237537384033204,2.0,791.386474609375,623.944091796875,1901.4989013671875,1415.6080322265625,1296.419921875,149.6726863504376,54.30492777777778,48.37599166666666,128.27029438001784,352.89080814312155,484,2.4,20,1.54,1.0595655220742817,11,13,10,13,33,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,4.150149920449636
img_2728.jpg,1.84,1233.66162109375,1066.7435302734375,2609.60888671875,2112.3330078125,0.9320416450500488,2.0,1375.947265625,1045.5894775390625,1921.63525390625,1589.5382690429688,911.6669921875,122.13471444072611,54.30498611111111,48.37598888888889,128.6188050023159,344.2984771573604,484,2.4,20,1.54,1.0595655220742817,11,13,10,13,53,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,3.0802186453588267
img_2730.jpg,3.44,1584.17578125,1307.664306640625,2323.530029296875,1895.2159423828125,0.9016563892364502,2.0,739.354248046875,587.5516357421875,1953.8529052734375,1601.4401245117188,1128.7840576171875,108.91187839544448,54.30501111111111,48.376,129.65376435559335,342.1417697431018,457,2.4,20,1.54,1.0595655220742817,11,13,10,14,7,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,4.327384242413253
img_2732.jpg,4.54,1609.791259765625,1293.2086181640625,2184.308349609375,1750.9073486328125,0.901399552822113,2.0,574.51708984375,457.69873046875,1897.0498046875,1522.0579833984375,1273.0926513671875,119.37467065891802,54.30501944444444,48.376,130.26798049573344,351.411498973306,470,2.4,20,1.54,1.0595655220742817,11,13,10,14,23,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,5.100805683934825
img_2735.jpg,6.2,1677.306640625,1278.9423828125,2120.974365234375,1641.6710205078125,0.8884897232055664,2.0,443.667724609375,362.7286376953125,1899.1405029296875,1460.3067016601562,1382.3289794921875,127.78238982261394,54.30498055555555,48.376,130.668071950534,347.6588132635253,494,2.4,20,1.54,1.0595655220742817,11,13,10,14,46,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,6.123927736154065
img_2737.jpg,7.24,1728.7728271484375,1476.4652099609375,2123.970703125,1798.297607421875,0.7663681507110596,2.0,395.1978759765625,321.8323974609375,1926.3717651367188,1637.3814086914062,1225.702392578125,154.12241280926324,54.30496111111111,48.37601388888889,130.5380910683012,343.33129904097643,695,2.4,20,1.54,1.0595655220742817,11,13,10,14,59,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,6.674882368553184
img_2739.jpg,8.31,1671.73583984375,1442.410400390625,2026.7763671875,1724.996337890625,0.7577548623085022,2.0,355.04052734375,282.5859375,1849.256103515625,1583.703369140625,1299.003662109375,181.50730057192933,54.304966666666665,48.376044444444446,131.8037258815702,347.02996845425866,675,2.4,20,1.54,1.0595655220742817,11,13,10,15,12,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,7.245294972110091
img_2741.jpg,6.94,1647.7965087890625,1379.755859375,2044.9791259765625,1719.175537109375,0.8978004455566406,2.0,397.1826171875,339.419677734375,1846.3878173828125,1549.4656982421875,1304.824462890625,173.70080897031198,54.30495,48.37600277777778,134.67113451412158,347.28063943161635,527,2.4,20,1.54,1.0595655220742817,11,13,10,15,26,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,6.649681490892456
img_2742.jpg,6.26,1623.1719970703125,1438.89892578125,2062.273681640625,1791.373291015625,0.8953841924667358,2.0,439.1016845703125,352.474365234375,1842.7228393554688,1615.1361083984375,1232.626708984375,201.64828602446622,54.30495,48.376,133.01815541031226,343.7860411899313,675,2.4,20,1.54,1.0595655220742817,11,13,10,15,39,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,6.1706402661209285
img_2743.jpg,5.58,1646.081298828125,1382.831787109375,2130.583984375,1771.41552734375,0.893566906452179,2.0,484.502685546875,388.583740234375,1888.3326416015625,1577.1236572265625,1252.58447265625,143.31798606943198,54.30494722222222,48.37599166666666,133.04172932330826,345.5343777197563,510,2.4,20,1.54,1.0595655220742817,11,13,10,15,48,Nissan,Almera,Old,Sedan,Grey,1.71,1.44,5.7453154237006325
img_2745.jpg,6.21,1682.15771484375,1303.8740234375,2096.88427734375,1664.3873291015625,0.7516746520996094,2.0,414.7265625,360.5133056640625,1889.52099609375,1484.1306762695312,1359.6126708984375,129.5130790086888,54.30503888888889,48.37595833333334,134.14671310404876,260.35211181640625,484,2.4,20,1.54,1.0595655220742817,11,13,10,16,14,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,6.184479464285538
img_2747.jpg,4.94,1673.868896484375,1467.7825927734375,2194.985595703125,1894.96484375,0.8898603916168213,2.0,521.11669921875,427.1822509765625,1934.42724609375,1681.3737182617188,1129.03515625,187.99353876569722,54.30500277777777,48.37589722222222,137.3557224922669,256.35623159960744,510,2.4,20,1.54,1.0595655220742817,11,13,10,16,27,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,5.254999479280983
img_2748.jpg,4.43,1592.33251953125,1323.9560546875,2169.686279296875,1781.6607666015625,0.8796564936637878,2.0,577.353759765625,457.7047119140625,1881.0093994140625,1552.8084106445312,1242.3392333984375,141.02407108676448,54.30500833333333,48.37589722222222,137.02242443938903,256.5905,489,2.4,20,1.54,1.0595655220742817,11,13,10,16,33,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,4.902075520963471
img_2750.jpg,3.68,1629.1163330078125,1291.8931884765625,2284.210693359375,1808.67578125,0.9121763706207277,2.0,655.0943603515625,516.7825927734375,1956.6635131835938,1550.2844848632812,1215.32421875,70.61529897239241,54.304991666666666,48.3759,135.06421256573483,256.5160674514795,452,2.4,20,1.54,1.0223123732251522,11,13,10,16,53,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,4.355274399997727
img_2751.jpg,3.24,1629.5260009765625,1207.5780029296875,2384.53271484375,1778.8406982421875,0.8967965841293335,2.0,755.0067138671875,571.2626953125,2007.0293579101562,1493.2093505859375,1245.1593017578125,20.822125849833,54.30497222222222,48.37586666666667,134.94403594771242,248.3087464731963,436,2.4,20,1.54,1.0223123732251522,11,13,10,16,59,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,3.987267609936369
img_2755.jpg,1.67,1162.82666015625,922.522705078125,2627.8115234375,1955.5260009765625,0.9073827266693116,2.0,1464.98486328125,1033.0032958984375,1895.319091796875,1439.0243530273438,1068.4739990234375,141.02952405723008,54.30497777777777,48.37585833333333,134.58289124668434,250.0523834468308,358,2.4,20,1.54,1.0223123732251522,11,13,10,17,21,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,2.8178965306261032
img_2760.jpg,3.52,1627.9290771484375,1122.8475341796875,2309.924072265625,1664.2408447265625,0.8476731181144714,2.0,681.9949951171875,541.393310546875,1968.9265747070312,1393.544189453125,1359.7591552734375,127.46641291387255,54.30497777777777,48.37586111111112,134.254970022089,250.2254487856389,417,2.4,20,1.54,1.0223123732251522,11,13,10,18,0,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,4.245583955418941
img_2763.jpg,5.01,1649.719970703125,1277.267578125,2131.03955078125,1685.158447265625,0.8136821389198303,2.0,481.319580078125,407.890869140625,1890.3797607421875,1481.2130126953125,1338.841552734375,129.33786413301036,54.304991666666666,48.37591666666667,134.9148587801883,257.8381652964085,452,2.4,20,1.54,1.0223123732251522,11,13,10,18,18,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,5.359290495600044
img_2764.jpg,5.41,1579.9327392578125,1353.4049072265625,2054.85205078125,1740.616943359375,0.8421163558959961,2.0,474.9193115234375,387.2120361328125,1817.3923950195312,1547.0109252929688,1283.383056640625,201.66989276029219,54.304991666666666,48.37590277777778,134.44123641304347,261.2237243785434,457,2.4,20,1.54,1.0223123732251522,11,13,10,18,24,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,5.410298244272486
img_2765.jpg,5.79,1636.266845703125,1359.603515625,2075.662841796875,1703.925537109375,0.8721096515655518,2.0,439.39599609375,344.322021484375,1855.96484375,1531.7645263671875,1320.074462890625,161.25100848826082,54.30498611111111,48.3759,136.84277299501585,260.32101449275365,457,2.4,20,1.54,1.0223123732251522,11,13,10,18,30,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446,5.720417608041582
img_2766.jpg,4.08,1521.127685546875,981.6671142578124,2196.712646484375,1574.9967041015625,0.8848688006401062,2.0,675.5849609375,593.3295898437501,1858.920166015625,1278.3319091796875,1449.0032958984375,281.5578997509546,54.30486666666666,48.374775,131.15260099612618,359.3250728862974,200,2.4,20,1.54,1.0223123732251522,11,13,10,21,31,Kia,Sportage,New,SUV,Grey,1.855,1.645,4.662097635923263
img_2767.jpg,3.43,1469.44140625,1131.51708984375,2254.530029296875,1766.7518310546875,0.9075846076011658,2.0,785.088623046875,635.2347412109375,1861.9857177734375,1449.1344604492188,1257.2481689453125,166.35045894969477,54.30490555555555,48.37478611111111,131.26070114274646,352.2962648556876,187,2.4,20,1.54,1.0223123732251522,11,13,10,21,37,Kia,Sportage,New,SUV,Grey,1.855,1.645,4.231422100270349
img_2770.jpg,2.0,1367.6771240234375,1085.084228515625,2636.211669921875,2091.84765625,0.8580893874168396,2.0,1268.5345458984375,1006.763427734375,2001.9443969726562,1588.4659423828125,932.15234375,77.74702773067197,54.304966666666665,48.37475555555556,131.69591968911917,348.2733153638814,159,2.4,20,1.54,1.0223123732251522,11,13,10,21,53,Kia,Sportage,New,SUV,Grey,1.855,1.645,3.2188006203352835
img_2774.jpg,4.16,1575.593994140625,1230.9981689453125,2242.021484375,1785.6629638671875,0.905090630054474,2.0,666.427490234375,554.664794921875,1908.8077392578125,1508.33056640625,1238.3370361328125,107.25504885980916,54.304988888888886,48.37485,135.91296,346.35125758889853,198,2.4,20,1.54,1.0223123732251522,11,13,10,22,13,Kia,Sportage,New,SUV,Grey,1.855,1.645,4.704526643872745
img_2775.jpg,4.62,1553.8580322265625,1242.15234375,2156.4189453125,1750.6314697265625,0.8699867725372314,2.0,602.5609130859375,508.4791259765625,1855.1384887695312,1496.3919067382812,1273.3685302734375,161.61694951525578,54.30500833333333,48.37485555555556,136.97827031725336,354.5391845703125,201,2.4,20,1.54,1.0223123732251522,11,13,10,22,20,Kia,Sportage,New,SUV,Grey,1.855,1.645,5.0362988477155
img_2779.jpg,6.41,1618.367919921875,1331.5970458984375,2055.116455078125,1733.2303466796875,0.8508209586143494,2.0,436.74853515625,401.63330078125,1836.7421875,1532.4136962890625,1290.7696533203125,180.41641371689894,54.30501944444444,48.37486666666667,142.19459962756054,353.13464337700145,224,2.4,20,1.54,1.0223123732251522,11,13,10,22,45,Kia,Sportage,New,SUV,Grey,1.855,1.645,6.350629844814607
img_2780.jpg,6.88,1668.951171875,1416.7625732421875,2086.0732421875,1780.6431884765625,0.8550742268562317,2.0,417.1220703125,363.880615234375,1877.51220703125,1598.702880859375,1243.3568115234375,163.38989672152417,54.305030555555554,48.37483611111111,145.01354838709676,351.86669921875,246,2.4,20,1.54,1.0223123732251522,11,13,10,23,9,Kia,Sportage,New,SUV,Grey,1.855,1.645,6.575363269785254
img_2783.jpg,5.07,1691.556884765625,1189.452880859375,2225.915771484375,1651.162109375,0.8836469054222107,2.0,534.35888671875,461.709228515625,1958.736328125,1420.3074951171875,1372.837890625,108.10478050619344,54.30506111111111,48.37495833333333,152.14484574868322,347.7301636307502,212,2.4,20,1.54,1.0223123732251522,11,13,10,23,36,Kia,Sportage,New,SUV,Grey,1.855,1.645,5.478157640569312
img_2786.jpg,3.27,1544.68408203125,1400.9708251953125,2368.177978515625,2061.454345703125,0.881611168384552,2.0,823.493896484375,660.4835205078125,1956.4310302734375,1731.2125854492188,962.545654296875,227.16210021395548,54.30508888888889,48.37481944444445,151.6967455621302,348.02874743326487,213,2.4,20,1.54,1.0223123732251522,11,13,10,24,5,Kia,Sportage,New,SUV,Grey,1.855,1.645,4.107504781115535
img_2787.jpg,2.32,1409.4329833984375,1092.414794921875,2373.970703125,1941.8853759765625,0.9100455045700072,2.0,964.5377197265625,849.4705810546875,1891.7018432617188,1517.1500854492188,1082.1146240234375,124.40480355946303,54.304966666666665,48.37503888888889,143.6949304620906,267.4712525667352,122,2.4,20,1.54,1.0223123732251522,11,13,10,24,28,Lada,Granta,New,Sedan,Brown,1.7,1.5,3.556371813737353
img_2788.jpg,2.86,1461.8087158203125,1075.8603515625,2261.788818359375,1745.343017578125,0.9061562418937684,2.0,799.9801025390625,669.482666015625,1861.7987670898438,1410.6016845703125,1278.656982421875,184.55253615973598,54.30496944444444,48.37502222222222,143.63386907095256,270.93911719939115,122,2.4,25,1.54,1.0223123732251522,11,13,10,24,34,Lada,Granta,New,Sedan,Brown,1.7,1.5,3.9640756637468826
img_2789.jpg,3.41,1550.03369140625,1170.2579345703125,2234.2578125,1757.369140625,0.9002879858016968,2.0,684.22412109375,587.1112060546875,1892.145751953125,1463.8135375976562,1266.630859375,132.8977423363893,54.30497777777777,48.37499722222222,142.2213953488372,267.4165191740413,122,2.4,25,1.54,1.0223123732251522,11,13,10,24,39,Lada,Granta,New,Sedan,Brown,1.7,1.5,4.368363895349283
img_2791.jpg,4.42,1695.8804931640625,1303.614013671875,2223.23876953125,1785.9010009765625,0.8605363368988037,2.0,527.3582763671875,482.2869873046875,1959.5596313476562,1544.7575073242188,1238.0989990234375,65.25771601664214,54.30497222222222,48.374969444444446,140.3635303265941,260.15043653458696,136,2.4,20,1.54,1.0223123732251522,11,13,10,24,50,Lada,Granta,New,Sedan,Brown,1.7,1.5,5.199456599109618
img_2792.jpg,5.0,1678.2510986328125,1292.7325439453125,2152.2802734375,1719.5577392578125,0.8441088199615479,2.0,474.0291748046875,426.8251953125,1915.2656860351562,1506.1451416015625,1304.4422607421875,100.90431792957855,54.30495555555555,48.37494722222223,139.68518496582604,261.36810279667424,138,2.4,20,1.54,1.0223123732251522,11,13,10,24,57,Lada,Granta,New,Sedan,Brown,1.7,1.5,5.607286114112957
img_2793.jpg,5.51,1668.377685546875,1288.915771484375,2107.0615234375,1681.4281005859375,0.8224334120750427,2.0,438.683837890625,392.5123291015625,1887.7196044921875,1485.1719360351562,1342.5718994140625,131.05573199117447,54.30493888888888,48.37493888888889,139.12481051035877,266.94317605276507,139,2.4,20,1.54,1.0223123732251522,11,13,10,25,2,Lada,Granta,New,Sedan,Brown,1.7,1.5,5.9322242190980266
img_2794.jpg,5.96,1704.746337890625,1360.5576171875,2122.562744140625,1716.380615234375,0.8560407161712646,2.0,417.81640625,355.822998046875,1913.654541015625,1538.4691162109375,1307.619384765625,105.71285204605209,54.304925,48.374925,137.99263585576435,264.7480166225916,169,2.4,20,1.54,1.0223123732251522,11,13,10,25,15,Lada,Granta,New,Sedan,Brown,1.7,1.5,6.149873431337118
img_2795.jpg,6.43,1756.41259765625,1319.6422119140625,2145.18798828125,1681.4686279296875,0.8451553583145142,2.0,388.775390625,361.826416015625,1950.80029296875,1500.555419921875,1342.5313720703125,66.19652717571705,54.30491388888888,48.37491944444445,138.17848324514992,266.6566164154104,169,2.4,20,1.54,1.0223123732251522,11,13,10,25,22,Lada,Granta,New,Sedan,Brown,1.7,1.5,6.49165825009004
img_2796.jpg,6.9,1685.26318359375,1456.887939453125,2051.6533203125,1788.8651123046875,0.7556366324424744,2.0,366.39013671875,331.9771728515625,1868.458251953125,1622.8765258789062,1235.1348876953125,184.5593980476294,54.304877777777776,48.37491944444445,136.8343555342597,267.44891354600094,207,2.4,20,1.54,1.0223123732251522,11,13,10,25,39,Lada,Granta,New,Sedan,Brown,1.7,1.5,6.792089225758742
img_2797.jpg,6.29,1776.0067138671875,1303.0611572265625,2161.298583984375,1660.2857666015625,0.8343135714530945,2.0,385.2918701171875,357.224609375,1968.6526489257812,1481.6734619140625,1363.7142333984375,56.22695586658717,54.30489444444444,48.37495,136.70321951219512,263.7286681715576,157,2.4,20,1.54,1.0223123732251522,11,13,10,25,50,Lada,Granta,New,Sedan,Brown,1.7,1.5,6.536116768297826
img_2799.jpg,4.94,1676.4334716796875,1290.4056396484375,2160.047119140625,1719.36181640625,0.880984902381897,2.0,483.6136474609375,428.9561767578125,1918.2402954101562,1504.8837280273438,1304.63818359375,98.0183715855468,54.30493055555555,48.37490555555556,137.0201019252548,265.3678435114504,160,2.4,20,1.54,1.0223123732251522,11,13,10,26,8,Lada,Granta,New,Sedan,Brown,1.7,1.5,5.5273597924325255
img_2857.jpg,1.09,800.310302734375,693.2922973632812,3000.45654296875,2437.719970703125,0.934284508228302,2.0,2200.146240234375,1744.4276733398438,1900.3834228515625,1565.5061340332031,586.280029296875,127.39740692298136,54.32958333333334,48.39543611111111,181.18549747048905,346.00735474380974,122,2.4,25,1.54,1.0223123732251522,11,13,11,54,29,Hyundai,Creta,New,SUV,Grey,1.78,1.63,2.484158590116755
